image,label
051b94d2-download_1.jpg,Cloudy
cd114d32-download_2.jpg,Cloudy
7442f07b-download_3.jpg,Cloudy
f958db0c-download_4.jpg,Cloudy
c8f355ac-download_5.jpg,Cloudy
cd43fbf3-download_6.jpg,Cloudy
6be23999-download_10.jpg,Cloudy
1aa6e1c1-download.jpg,Cloudy
f39166e4-images_1.jpg,Cloudy
cc854495-images_2.jpg,Cloudy
2b74d22a-images_3.jpg,Cloudy
3a878834-images_4.jpg,Cloudy
5d9caa58-images_5.jpg,Cloudy
58076d5f-images_6.jpg,Cloudy
058bc193-images_7.jpg,Cloudy
5ef632d8-images_8.jpg,Cloudy
ef397fd1-images_9.jpg,Cloudy
efd59b37-images_10.jpg,unlabeled
2ab9ac16-images_11.jpg,Cloudy
4b54f511-images_12.jpg,Cloudy
c01457db-images_13.jpg,Cloudy
4070436e-images_14.jpg,unlabeled
502db164-images_15.jpg,Cloudy
e840d41d-images_16.jpg,Cloudy
8be9459e-images_17.jpg,Cloudy
929dff6c-images_18.jpg,Cloudy
0da6bbd2-images_19.jpg,unlabeled
7a64183f-images_20.jpg,Cloudy
b810fdf4-images_21.jpg,Cloudy
e30f6593-images_22.jpg,Cloudy
2fb28815-images_23.jpg,Cloudy
c33a7e66-images_24.jpg,Cloudy
3952a8c9-images_25.jpg,Cloudy
d290334e-images_26.jpg,Cloudy
7de28dd0-images_27.jpg,Cloudy
a2e69995-images_28.jpg,Cloudy
9eaa9d59-images_29.jpg,Cloudy
ae2263ce-images_30.jpg,unlabeled
b95fc5b4-images_31.jpg,Cloudy
601cff91-images_32.jpg,Cloudy
c7662ff7-images_33.jpg,Cloudy
04f318b7-images_34.jpg,Cloudy
6cf64876-images_35.jpg,Cloudy
d35e10bb-images_36.jpg,Cloudy
c514ad2e-images_37.jpg,Cloudy
0bdd416b-images_38.jpg,Cloudy
aee03d27-images_39.jpg,Cloudy
9f70a2b2-images_40.jpg,Cloudy
1413b948-images_41.jpg,unlabeled
cff4bd77-images.jpg,unlabeled
c24695aa-download_1.jpg,Foggy
e4a48165-download_2.jpg,Foggy
53ead967-download_5.jpg,Foggy
1268b476-download_6.jpg,Foggy
412f0716-download_7.jpg,Foggy
281745de-download_8.jpg,Foggy
bfe191ad-download_10.jpg,Foggy
c1bc3f8a-download_12.jpg,Foggy
0353c76d-download_13.jpg,Foggy
1bb4e33e-download_14.jpg,Foggy
29a87898-download_15.jpg,Foggy
601d16c7-download_16.jpg,Foggy
897798c4-download_17.jpg,Foggy
654b19cb-download_19.jpg,Foggy
6a65fc44-download_20.jpg,Foggy
483e9bb7-download_23.jpg,Foggy
75d9d274-download_24.jpg,Foggy
d49d35a4-download.jpg,Foggy
2ebb60db-images_1.jpg,Foggy
2f10c26a-images_2.jpg,Foggy
558259f6-images_3.jpg,Foggy
a0b7c998-images_6.jpg,Foggy
0f9382f8-images_7.jpg,Foggy
b449e9ff-images_8.jpg,Foggy
2ad1d25a-images_9.jpg,Foggy
f85de7c0-images_10.jpg,Foggy
f566eaaf-images_11.jpg,Foggy
a0a2440b-images_12.jpg,Foggy
6cd41dde-images_14.jpg,Foggy
ecd0bdca-images_15.jpg,Foggy
1f24a2c5-images_16.jpg,Foggy
9cb65f5d-images_17.jpg,Foggy
5ac5c370-images_18.jpg,Foggy
5f056e3e-images_19.jpg,Foggy
8efd366c-images_20.jpg,Foggy
3d032576-images_21.jpg,Foggy
6daa8bcb-images_22.jpg,Foggy
0330ff2b-images_23.jpg,Foggy
4d546e7f-images_25.jpg,Foggy
8b151b3f-images_26.jpg,Foggy
2ab0e03f-images_27.jpg,Foggy
bae4e6c1-images_28.jpg,Foggy
0f595181-images_29.jpg,Foggy
ae32914e-images_30.jpg,Foggy
55f887ca-images_31.jpg,Foggy
c9b8f3cb-images_32.jpg,Foggy
96720670-images_33.jpg,Foggy
dd290da2-images_34.jpg,Foggy
5dc56e4d-images_35.jpg,Foggy
ef997a39-images.jpg,Foggy
6dedeee5-download_1.jpg,unlabeled
6211e626-download_2.jpg,Rainy
b738f5ba-download_3.jpg,Rainy
94286781-download_4.jpg,Rainy
8b84884b-download_5.jpg,Rainy
3951857f-download_6.jpg,Rainy
b7e16a03-download_7.jpg,Rainy
9b1eef4e-download_8.jpg,Rainy
f84202a9-download_9.jpg,Rainy
19bda016-download_10.jpg,Rainy
11d29c7e-download.jpg,Rainy
d9736b1d-images_1.jpg,Rainy
de47a447-images_2.jpg,Rainy
2a9dbbd6-images_3.jpg,Rainy
18f4eb87-images_4.jpg,Rainy
c225f1b8-images_5.jpg,Rainy
8e35e070-images_6.jpg,Rainy
3dfac6cc-images_7.jpg,Rainy
57594309-images_8.jpg,Rainy
eceb9bb4-images_9.jpg,Rainy
0d8f194f-images_10.jpg,Rainy
8bc270dd-images_11.jpg,Rainy
657cdd44-images_12.jpg,Rainy
8609dad1-images_13.jpg,Rainy
7c1fb452-images_14.jpg,Rainy
1db24886-images_15.jpg,Rainy
30331d38-images_16.jpg,Rainy
a43621b0-images_17.jpg,Rainy
3d185ff0-images_18.jpg,Rainy
0e65b8d4-images_19.jpg,Rainy
ee437de5-images_20.jpg,Rainy
5ebebf1b-images_21.jpg,Rainy
5d92f779-images_22.jpg,Rainy
7ac95548-images_23.jpg,Rainy
f5d02208-images_24.jpg,Rainy
d430fe40-images_25.jpg,Rainy
b8446a74-images_26.jpg,Rainy
1ec1c184-images_27.jpg,Rainy
023365ea-images_28.jpg,Rainy
0f161bdc-images_29.jpg,Rainy
008ac82e-images_30.jpg,Rainy
45cadb54-images_31.jpg,Rainy
1b1ac8a9-images_32.jpg,Rainy
8b4f88be-images_33.jpg,Rainy
31606724-images_34.jpg,Rainy
5aa513db-images_35.jpg,Rainy
8e0544a7-images_36.jpg,Rainy
6ffe685a-images_37.jpg,Rainy
c49ba9a2-images_38.jpg,Rainy
d0a276b9-images.jpg,Rainy
267f4af8-download_1.jpg,Snowy
849b7b65-download_2.jpg,Snowy
14aa5331-download_3.jpg,Snowy
bf35ac07-download_4.jpg,Snowy
89c1e8f0-download_5.jpg,Snowy
c3d2e104-download_6.jpg,Snowy
848c08c0-download_7.jpg,Snowy
e9da9f64-download_8.jpg,Snowy
627a932f-download_9.jpg,Snowy
5d6298e8-download_10.jpg,Snowy
1ffa14bc-download_11.jpg,Snowy
b56d3e21-download_12.jpg,Snowy
c38a3f8a-download_13.jpg,Snowy
07a629d0-download_14.jpg,Snowy
dc6977bb-download_15.jpg,Snowy
f85c7bc0-download_16.jpg,Snowy
f2683984-download_17.jpg,Snowy
6f01cac1-download.jpg,Snowy
eef2e81f-images_1.jpg,Snowy
c32c0bb3-images_2.jpg,Snowy
9809f59e-images_3.jpg,Snowy
3fd7abe5-images_4.jpg,Snowy
f469ee41-images_5.jpg,Snowy
9066dafc-images_6.jpg,Snowy
459fda39-images_7.jpg,Snowy
8c4ca03e-images_8.jpg,Snowy
0360cc1c-images_9.jpg,Snowy
11dfeb06-images_10.jpg,Snowy
1dd8a7c7-images_11.jpg,Snowy
24f97266-images_12.jpg,Snowy
f5acf358-images_13.jpg,Snowy
c2353fbc-images_14.jpg,Snowy
73f8735a-images_15.jpg,Snowy
6668781e-images_16.jpg,Snowy
0baeb899-images_17.jpg,Snowy
40206706-images_18.jpg,Snowy
7a3fb9df-images_19.jpg,Snowy
ce77ec04-images_20.jpg,Snowy
1f23975e-images_21.jpg,Snowy
e77a0c58-images_22.jpg,Snowy
a62e714d-images_23.jpg,Snowy
dec658b6-images_24.jpg,Snowy
273501a1-images_25.jpg,Snowy
f0dfe246-images_26.jpg,Snowy
dbefba49-images_27.jpg,Snowy
569c97d4-images_28.jpg,Snowy
be706cec-images_29.jpg,Snowy
d74f2c71-images_30.jpg,Snowy
e05bbb86-images_31.jpg,Snowy
ddd22277-images.jpg,Snowy
30a7e13f-download_1.jpg,Sunny
d3f1d772-download_2.jpg,Sunny
d64093f9-download_3.jpg,Sunny
e4ab99f9-download_4.jpg,Sunny
ac59379e-download_5.jpg,Sunny
63652e94-download_6.jpg,Sunny
a1b4c1d4-download_7.jpg,Sunny
7b557142-download_8.jpg,Sunny
f4c92e7b-download_9.jpg,Sunny
3945073d-download.jpg,Sunny
f30c00dd-images_1.jpg,Sunny
090f4208-images_2.jpg,Sunny
d873dbcb-images_3.jpg,Sunny
cb8fa18e-images_4.jpg,Sunny
c42ab809-images_5.jpg,Sunny
a2f18e71-images_6.jpg,Sunny
bbeab6fb-images_7.jpg,Sunny
92a8fdb9-images_8.jpg,Sunny
2b1cacfb-images_9.jpg,Sunny
326b8bb0-images_10.jpg,Sunny
6186ebd2-images_11.jpg,Sunny
093eb54f-images_12.jpg,Sunny
53a4b9c6-images_13.jpg,Sunny
8768c874-images_14.jpg,Sunny
b7bdbf31-images_15.jpg,Sunny
67e76ef9-images_16.jpg,Sunny
8cd81a02-images_17.jpg,Sunny
2765f369-images_18.jpg,Sunny
d3bce783-images_19.jpg,Sunny
dd04a338-images_20.jpg,Sunny
46c22c9d-images_21.jpg,Sunny
8438706f-images_22.jpg,Sunny
f6188d4e-images_23.jpg,Sunny
ae94712a-images_24.jpg,Sunny
c67d4d1d-images_25.jpg,Sunny
8298767c-images_26.jpg,Sunny
0f1b8e5c-images_27.jpg,Sunny
ca332851-images_28.jpg,Sunny
ef554443-images_29.jpg,Sunny
baad8fef-images_30.jpg,Sunny
5690b32b-images_31.jpg,Sunny
a95deb9d-images_32.jpg,Sunny
ff393042-images_33.jpg,Sunny
a1da9b27-images_34.jpg,Sunny
ff98023f-images_35.jpg,Sunny
7163c843-images_36.jpg,Sunny
7cecb813-images_37.jpg,Sunny
fd34ac1e-images_38.jpg,Sunny
a4c35bb9-images_39.jpg,Sunny
1abdd6d7-images.jpg,Sunny
